ano,mes,data_hora,bioma,sigla_uf,id_municipio,latitude,longitude,satelite,dias_sem_chuva,precipitacao,risco_fogo,potencia_radiativa_fogo
2014,1,2014-01-23 16:55:00,Mata Atlântica,SP,3528700,-22.059,-51.925,,,,,
2014,1,2014-01-23 16:55:00,Cerrado,SP,3540200,-21.054,-48.063,,,,,
2014,1,2014-01-23 16:55:00,Mata Atlântica,SP,3541000,-24.019,-46.479,,,,,
2014,1,2014-01-23 16:55:00,Mata Atlântica,SP,3541307,-22.234,-52.288,,,,,
2014,1,2014-01-23 16:55:00,Mata Atlântica,SP,3552205,-23.375,-47.467,,,,,
2014,1,2014-01-23 16:55:00,Mata Atlântica,MS,5004304,-23.428,-54.321,,,,,
2014,1,2014-01-23 16:55:00,Mata Atlântica,MS,5004601,-23.238,-54.168,,,,,
2014,1,2014-01-23 16:56:00,Cerrado,MG,3119500,-16.689,-42.208,,,,,
2014,1,2014-01-23 16:56:00,Cerrado,SP,3544905,-20.79,-47.754,,,,,
2014,1,2014-01-23 16:56:00,Cerrado,MS,5007208,-21.599,-54.538,,,,,
2014,1,2014-01-23 16:56:00,Cerrado,MS,5007802,-20.169,-51.835,,,,,
2014,1,2014-01-23 16:56:00,Cerrado,MS,5007802,-20.159,-51.844,,,,,
2014,1,2014-01-23 16:56:00,Cerrado,GO,5221551,-17.799,-50.371,,,,,
2014,1,2014-01-23 16:57:00,Cerrado,GO,5212501,-16.425,-47.698,,,,,
2014,1,2014-01-23 16:57:00,Cerrado,GO,5214051,-13.922,-50.098,,,,,
2014,1,2014-01-23 16:58:00,Amazônia,MT,5102702,-13.185,-52.605,,,,,
2014,1,2014-01-23 16:58:00,Amazônia,MT,5105580,-10.872,-54.1,,,,,
2014,1,2014-01-23 16:58:00,Amazônia,MT,5105580,-10.874,-54.116,,,,,
2014,1,2014-01-23 16:58:00,Amazônia,MT,5105580,-10.864,-54.106,,,,,
2014,1,2014-01-23 16:58:00,Amazônia,MT,5107859,-11.156,-52.741,,,,,
2014,1,2014-01-23 17:00:00,Amazônia,PA,1503077,-2.486,-47.146,,,,,
2014,1,2014-01-23 17:00:00,Amazônia,PA,1503457,-3.458,-48.896,,,,,
2014,1,2014-01-23 17:00:00,Amazônia,PA,1505486,-3.62,-50.718,,,,,
2014,1,2014-01-23 17:00:00,Amazônia,PA,1505809,-3.393,-50.481,,,,,
2014,1,2014-01-23 17:00:00,Amazônia,PA,1507953,-3.054,-48.779,,,,,
2014,1,2014-01-23 17:00:00,Amazônia,PA,1508126,-3.82,-47.321,,,,,
2014,1,2014-01-23 17:00:00,Amazônia,PA,1508126,-3.7,-47.487,,,,,
2014,1,2014-01-23 17:00:00,Amazônia,MA,2103174,-3.684,-46.952,,,,,
2014,1,2014-01-23 17:00:00,Amazônia,MA,2103174,-3.686,-46.965,,,,,
2014,1,2014-01-23 17:01:00,Amazônia,PA,1500503,-0.978,-53.01,,,,,
2014,1,2014-01-23 17:01:00,Amazônia,PA,1500503,-1.349,-53.438,,,,,
2014,1,2014-01-23 17:01:00,Amazônia,PA,1502301,-2.098,-47.228,,,,,
2014,1,2014-01-23 17:01:00,Amazônia,PA,1504703,-1.925,-48.85,,,,,
2014,1,2014-01-23 17:01:00,Amazônia,PA,1504703,-1.927,-48.86,,,,,
2014,1,2014-01-23 17:01:00,Amazônia,PA,1504802,-1.923,-54.032,,,,,
2014,1,2014-01-23 17:01:00,Amazônia,PA,1505700,-1.148,-49.033,,,,,
2014,1,2014-01-23 17:01:00,Amazônia,PA,1505908,-2.68,-52.381,,,,,
2014,1,2014-01-23 17:01:00,Amazônia,PA,1505908,-1.693,-52.561,,,,,
2014,1,2014-01-23 17:01:00,Amazônia,PA,1505908,-1.714,-52.377,,,,,
2014,1,2014-01-23 17:01:00,Amazônia,PA,1505908,-2.691,-52.389,,,,,
2014,1,2014-01-23 17:01:00,Amazônia,PA,1505908,-1.866,-52.091,,,,,
2014,1,2014-01-23 17:01:00,Amazônia,PA,1505908,-2.689,-52.38,,,,,
2014,1,2014-01-23 17:01:00,Amazônia,PA,1505908,-1.702,-52.359,,,,,
2014,1,2014-01-23 17:01:00,Amazônia,PA,1505908,-2.681,-52.39,,,,,
2014,1,2014-01-23 17:01:00,Amazônia,PA,1506005,-1.63,-53.769,,,,,
2014,1,2014-01-23 17:01:00,Amazônia,PA,1506005,-1.154,-53.727,,,,,
2014,1,2014-01-23 17:01:00,Amazônia,AP,1600303,0.797,-50.725,,,,,
2014,1,2014-01-23 17:01:00,Amazônia,AP,1600402,-0.108,-51.451,,,,,
2014,1,2014-01-23 17:01:00,Amazônia,MA,2100550,-1.653,-45.935,,,,,
2014,1,2014-01-23 17:02:00,Amazônia,RR,1400159,2.728,-60.176,,,,,
2014,1,2014-01-23 17:02:00,Amazônia,RR,1400159,2.729,-60.172,,,,,
2014,1,2014-01-23 17:02:00,Amazônia,RR,1400209,1.676,-60.287,,,,,
2014,1,2014-01-23 17:02:00,Amazônia,RR,1400233,0.74,-59.518,,,,,
2014,1,2014-01-23 17:02:00,Amazônia,RR,1400233,1.028,-59.637,,,,,
2014,1,2014-01-23 17:02:00,Amazônia,RR,1400233,1.032,-59.611,,,,,
2014,1,2014-01-23 17:02:00,Amazônia,RR,1400472,0.59,-60.234,,,,,
2014,1,2014-01-23 17:02:00,Amazônia,RR,1400506,0.8,-59.839,,,,,
2014,1,2014-01-23 17:02:00,Amazônia,RR,1400506,0.802,-59.835,,,,,
2014,1,2014-01-23 17:02:00,Amazônia,RR,1400605,0.583,-60.173,,,,,
2014,1,2014-01-23 17:02:00,Amazônia,RR,1400605,0.594,-60.205,,,,,
2014,1,2014-01-23 17:02:00,Amazônia,PA,1505106,2.165,-55.775,,,,,
2014,1,2014-01-23 18:39:00,Amazônia,AM,1300060,-3.437,-68.235,,,,,
2014,1,2014-01-23 18:39:00,Amazônia,AM,1300060,-3.444,-68.227,,,,,
2014,1,2014-01-24 16:00:00,Mata Atlântica,MG,3146701,-21.462,-42.294,,,,,
2014,1,2014-01-24 16:01:00,Mata Atlântica,BA,2910727,-16.352,-39.684,,,,,
2014,1,2014-01-24 16:02:00,Caatinga,BA,2900702,-12.005,-38.364,,,,,
2014,1,2014-01-24 16:02:00,Mata Atlântica,BA,2907509,-12.328,-38.413,,,,,
2014,1,2014-01-24 16:02:00,Mata Atlântica,BA,2907509,-12.337,-38.418,,,,,
2014,1,2014-01-24 16:02:00,Mata Atlântica,BA,2907509,-12.336,-38.405,,,,,
2014,1,2014-01-24 16:02:00,Cerrado,BA,2909307,-13.653,-45.32,,,,,
2014,1,2014-01-24 16:03:00,Caatinga,PE,2602605,-8.161,-36.199,,,,,
2014,1,2014-01-24 16:03:00,Mata Atlântica,PE,2604106,-8.201,-35.965,,,,,
2014,1,2014-01-24 16:03:00,Mata Atlântica,PE,2605202,-8.319,-35.313,,,,,
2014,1,2014-01-24 16:03:00,Mata Atlântica,PE,2606705,-8.595,-36.141,,,,,
2014,1,2014-01-24 16:03:00,Mata Atlântica,PE,2613701,-8.059,-35.165,,,,,
2014,1,2014-01-24 16:03:00,Mata Atlântica,AL,2702306,-9.943,-36.122,,,,,
2014,1,2014-01-24 16:03:00,Mata Atlântica,AL,2703759,-9.942,-36.113,,,,,
2014,1,2014-01-24 16:03:00,Mata Atlântica,AL,2705101,-9.138,-35.567,,,,,
2014,1,2014-01-24 16:03:00,Mata Atlântica,AL,2708501,-9.131,-35.715,,,,,
2014,1,2014-01-24 16:03:00,Mata Atlântica,AL,2708501,-9.353,-35.597,,,,,
2014,1,2014-01-24 16:03:00,Caatinga,BA,2927002,-11.629,-37.907,,,,,
2014,1,2014-01-24 16:03:00,Caatinga,BA,2930766,-10.292,-38.274,,,,,
2014,1,2014-01-24 16:03:00,Caatinga,BA,2931905,-10.831,-38.889,,,,,
2014,1,2014-01-24 16:03:00,Caatinga,BA,2931905,-10.823,-38.883,,,,,
2014,1,2014-01-24 16:04:00,Caatinga,CE,2303501,-4.455,-38.348,,,,,
2014,1,2014-01-24 16:04:00,Caatinga,CE,2303501,-4.457,-38.357,,,,,
2014,1,2014-01-24 16:04:00,Caatinga,RN,2400703,-5.319,-36.782,,,,,
2014,1,2014-01-24 16:04:00,Caatinga,RN,2400901,-6.217,-38.004,,,,,
2014,1,2014-01-24 16:04:00,Caatinga,RN,2413359,-5.099,-36.989,,,,,
2014,1,2014-01-24 16:04:00,Caatinga,PB,2501500,-6.714,-35.67,,,,,
2014,1,2014-01-24 16:04:00,Caatinga,PB,2505105,-6.653,-36.14,,,,,
2014,1,2014-01-24 16:04:00,Caatinga,PB,2506400,-7.173,-35.404,,,,,
2014,1,2014-01-24 16:04:00,Caatinga,PB,2506400,-7.174,-35.413,,,,,
2014,1,2014-01-24 16:04:00,Caatinga,PB,2506806,-7.309,-35.711,,,,,
2014,1,2014-01-24 16:04:00,Mata Atlântica,PB,2513109,-7.461,-35.492,,,,,
2014,1,2014-01-24 16:05:00,Amazônia,MA,2106508,-3.079,-44.952,,,,,
2014,1,2014-01-24 16:05:00,Caatinga,CE,2300903,-4.053,-39.265,,,,,
2014,1,2014-01-24 16:05:00,Caatinga,CE,2303501,-4.277,-38.385,,,,,
2014,1,2014-01-24 16:05:00,Caatinga,CE,2303956,-4.278,-38.395,,,,,
2014,1,2014-01-24 17:36:00,Pampa,RS,4309209,-29.924,-50.972,,,,,
2014,1,2014-01-24 17:36:00,Pampa,RS,4309209,-29.927,-50.987,,,,,
2014,1,2014-01-24 17:37:00,Mata Atlântica,SP,3541000,-24.032,-46.516,,,,,
2014,1,2014-01-24 17:37:00,Mata Atlântica,SC,4203154,-26.631,-51.003,,,,,
2014,1,2014-01-24 17:38:00,Mata Atlântica,SP,3554300,-22.223,-52.463,,,,,
2014,1,2014-01-24 17:38:00,Mata Atlântica,MS,5003454,-22.057,-54.133,,,,,
2014,1,2014-01-24 17:38:00,Mata Atlântica,MS,5004601,-23.311,-53.901,,,,,
2014,1,2014-01-24 17:39:00,Cerrado,MS,5003207,-20.125,-57.229,,,,,
2014,1,2014-01-24 17:39:00,Pantanal,MS,5003207,-18.288,-57.368,,,,,
2014,1,2014-01-24 17:39:00,Pantanal,MS,5003207,-19.517,-57.097,,,,,
2014,1,2014-01-24 17:39:00,Cerrado,MS,5003207,-20.289,-57.09,,,,,
2014,1,2014-01-24 17:39:00,Pantanal,MS,5003207,-19.826,-57.636,,,,,
2014,1,2014-01-24 17:39:00,Pantanal,MS,5003207,-19.817,-57.638,,,,,
2014,1,2014-01-24 17:39:00,Pantanal,MS,5003207,-18.408,-56.168,,,,,
2014,1,2014-01-24 17:39:00,Pantanal,MS,5003207,-19.243,-56.866,,,,,
2014,1,2014-01-24 17:39:00,Cerrado,MS,5006903,-20.494,-57.3,,,,,
2014,1,2014-01-24 17:39:00,Cerrado,GO,5211305,-18.793,-51.312,,,,,
2014,1,2014-01-24 17:44:00,Amazônia,AM,1302553,-3.538,-60.61,,,,,
2014,1,2014-01-24 17:45:00,Amazônia,AM,1303601,0.451,-65.078,,,,,
2014,1,2014-01-24 17:45:00,Amazônia,AM,1303809,-0.137,-67.017,,,,,
2014,1,2014-01-24 17:45:00,Amazônia,AM,1303809,-0.077,-67.002,,,,,
2014,1,2014-01-24 17:45:00,Amazônia,AM,1303809,-0.146,-67.0,,,,,
2014,1,2014-01-24 17:45:00,Amazônia,RR,1400027,3.648,-61.903,,,,,
2014,1,2014-01-24 17:45:00,Amazônia,RR,1400027,3.547,-61.119,,,,,
2014,1,2014-01-24 17:45:00,Amazônia,RR,1400027,3.647,-61.913,,,,,
2014,1,2014-01-24 17:45:00,Amazônia,RR,1400100,2.692,-60.996,,,,,
2014,1,2014-01-24 17:45:00,Amazônia,RR,1400100,3.073,-60.699,,,,,
2014,1,2014-01-24 17:45:00,Amazônia,RR,1400159,2.976,-60.225,,,,,
2014,1,2014-01-24 17:45:00,Amazônia,RR,1400175,2.658,-60.588,,,,,
2014,1,2014-01-24 17:45:00,Amazônia,RR,1400209,1.704,-61.146,,,,,
2014,1,2014-01-24 17:45:00,Amazônia,RR,1400209,1.789,-61.012,,,,,
2014,1,2014-01-24 17:45:00,Amazônia,RR,1400233,0.915,-59.488,,,,,
2014,1,2014-01-24 17:45:00,Amazônia,RR,1400282,2.03,-61.371,,,,,
2014,1,2014-01-24 17:45:00,Amazônia,RR,1400282,2.405,-61.714,,,,,
2014,1,2014-01-24 17:45:00,Amazônia,RR,1400282,2.395,-61.722,,,,,
2014,1,2014-01-24 17:45:00,Amazônia,RR,1400282,2.252,-61.501,,,,,
2014,1,2014-01-24 17:45:00,Amazônia,RR,1400282,2.396,-61.713,,,,,
2014,1,2014-01-24 17:45:00,Amazônia,RR,1400282,2.021,-61.37,,,,,
2014,1,2014-01-24 17:45:00,Amazônia,RR,1400282,2.393,-61.731,,,,,
2014,1,2014-01-24 17:45:00,Amazônia,RR,1400308,2.392,-61.806,,,,,
2014,1,2014-01-24 17:45:00,Amazônia,RR,1400308,2.393,-61.797,,,,,
2014,1,2014-01-24 17:45:00,Amazônia,RR,1400407,3.911,-60.48,,,,,
2014,1,2014-01-24 17:45:00,Amazônia,RR,1400407,3.613,-60.125,,,,,
2014,1,2014-01-24 17:45:00,Amazônia,RR,1400407,3.912,-60.469,,,,,
2014,1,2014-01-24 17:45:00,Amazônia,RR,1400407,3.949,-59.845,,,,,
2014,1,2014-01-24 17:45:00,Amazônia,RR,1400407,3.906,-60.446,,,,,
2014,1,2014-01-24 17:45:00,Amazônia,RR,1400407,3.904,-60.457,,,,,
2014,1,2014-01-24 17:45:00,Amazônia,RR,1400456,3.742,-60.584,,,,,
2014,1,2014-01-24 17:45:00,Amazônia,RR,1400456,3.603,-60.644,,,,,
2014,1,2014-01-24 17:45:00,Amazônia,RR,1400456,3.605,-60.633,,,,,
2014,1,2014-01-24 17:45:00,Amazônia,RR,1400456,3.763,-60.576,,,,,
2014,1,2014-01-24 17:45:00,Amazônia,RR,1400456,3.753,-60.575,,,,,
2014,1,2014-01-24 17:45:00,Amazônia,RR,1400456,3.594,-60.642,,,,,
2014,1,2014-01-24 17:45:00,Amazônia,RR,1400456,3.614,-60.635,,,,,
2014,1,2014-01-24 17:45:00,Amazônia,RR,1400456,3.589,-60.645,,,,,
2014,1,2014-01-24 17:45:00,Amazônia,RR,1400456,3.773,-60.577,,,,,
2014,1,2014-01-24 17:45:00,Amazônia,RR,1400456,3.744,-60.573,,,,,
2014,1,2014-01-24 17:45:00,Amazônia,RR,1400456,3.735,-60.497,,,,,
2014,1,2014-01-24 17:45:00,Amazônia,RR,1400456,3.72,-60.602,,,,,
2014,1,2014-01-24 17:45:00,Amazônia,RR,1400506,0.878,-59.892,,,,,
2014,1,2014-01-24 17:45:00,Amazônia,RR,1400506,0.769,-60.021,,,,,
2014,1,2014-01-24 17:45:00,Amazônia,RR,1400506,0.812,-59.995,,,,,
2014,1,2014-01-24 17:45:00,Amazônia,RR,1400605,0.602,-60.173,,,,,
2014,1,2014-01-24 17:46:00,Amazônia,RR,1400027,4.012,-61.145,,,,,
2014,1,2014-01-24 17:46:00,Amazônia,RR,1400407,4.015,-60.24,,,,,
2014,1,2014-01-24 17:46:00,Amazônia,RR,1400407,4.017,-60.236,,,,,
2014,1,2014-01-24 17:46:00,Amazônia,RR,1400407,4.031,-60.283,,,,,
2014,1,2014-01-24 17:46:00,Amazônia,RR,1400407,4.016,-60.229,,,,,
2014,1,2014-01-24 17:46:00,Amazônia,RR,1400407,4.071,-59.992,,,,,
2014,1,2014-01-24 17:46:00,Amazônia,RR,1400407,4.008,-60.217,,,,,
2014,1,2014-01-24 17:46:00,Amazônia,RR,1400407,4.073,-59.981,,,,,
2014,1,2014-01-24 17:46:00,Amazônia,RR,1400407,4.016,-60.247,,,,,
2014,1,2014-01-24 17:46:00,Amazônia,RR,1400407,4.062,-60.129,,,,,
2014,1,2014-01-24 17:46:00,Amazônia,RR,1400407,4.123,-60.058,,,,,
2014,1,2014-01-24 17:46:00,Amazônia,RR,1400456,4.308,-61.075,,,,,
2014,1,2014-01-24 17:46:00,Amazônia,RR,1400456,4.309,-61.065,,,,,
2014,1,2014-01-24 17:46:00,Amazônia,RR,1400456,4.013,-60.695,,,,,
2014,1,2014-01-24 17:46:00,Amazônia,RR,1400456,4.03,-60.782,,,,,
2014,1,2014-01-24 17:46:00,Amazônia,RR,1400456,4.331,-61.047,,,,,
2014,1,2014-01-24 17:46:00,Amazônia,RR,1400456,4.144,-60.789,,,,,
2014,1,2014-01-24 17:46:00,Amazônia,RR,1400456,4.521,-60.795,,,,,
2014,1,2014-01-24 17:46:00,Amazônia,RR,1400456,4.522,-60.785,,,,,
2014,1,2014-01-24 17:46:00,Amazônia,RR,1400456,4.573,-60.772,,,,,
2014,1,2014-01-24 17:46:00,Amazônia,RR,1400456,4.056,-60.759,,,,,
2014,1,2014-01-24 17:46:00,Amazônia,RR,1400456,4.331,-60.975,,,,,
2014,1,2014-01-24 17:46:00,Amazônia,RR,1400704,4.482,-60.333,,,,,
2014,1,2014-01-24 17:46:00,Amazônia,RR,1400704,4.878,-60.494,,,,,
2014,1,2014-01-24 17:46:00,Amazônia,RR,1400704,4.876,-60.505,,,,,
2014,1,2014-01-24 17:46:00,Amazônia,RR,1400704,4.549,-60.452,,,,,
2014,1,2014-01-25 16:42:00,Mata Atlântica,PR,4104907,-24.8,-50.002,,,,,
2014,1,2014-01-25 16:43:00,Mata Atlântica,RJ,3304300,-22.755,-42.46,,,,,
2014,1,2014-01-25 16:43:00,Mata Atlântica,RJ,3304300,-22.753,-42.451,,,,,
2014,1,2014-01-25 16:43:00,Cerrado,SP,3523503,-23.235,-48.634,,,,,
2014,1,2014-01-25 16:43:00,Cerrado,SP,3533601,-20.609,-47.785,,,,,
2014,1,2014-01-25 16:44:00,Cerrado,MG,3107307,-17.663,-43.877,,,,,
2014,1,2014-01-25 16:44:00,Cerrado,MG,3159803,-18.794,-49.993,,,,,
2014,1,2014-01-25 16:46:00,Cerrado,TO,1700350,-11.249,-49.094,,,,,
2014,1,2014-01-25 16:46:00,Cerrado,TO,1703909,-9.561,-49.871,,,,,
2014,1,2014-01-25 16:46:00,Cerrado,TO,1717503,-10.062,-49.509,,,,,
2014,1,2014-01-25 16:46:00,Mata Atlântica,AL,2703759,-9.866,-36.16,,,,,
2014,1,2014-01-25 16:46:00,Mata Atlântica,AL,2703759,-9.864,-36.165,,,,,
2014,1,2014-01-25 16:47:00,Amazônia,PA,1507300,-9.343,-51.762,,,,,
2014,1,2014-01-25 16:47:00,Cerrado,MA,2101608,-5.717,-45.074,,,,,
2014,1,2014-01-26 15:49:00,Mata Atlântica,BA,2910727,-16.281,-39.455,,,,,
2014,1,2014-01-26 15:49:00,Mata Atlântica,BA,2910727,-16.283,-39.477,,,,,
2014,1,2014-01-26 15:49:00,Mata Atlântica,BA,2910727,-16.284,-39.484,,,,,
2014,1,2014-01-26 15:49:00,Mata Atlântica,BA,2910727,-16.28,-39.448,,,,,
2014,1,2014-01-26 15:50:00,Mata Atlântica,BA,2910602,-11.728,-37.861,,,,,
2014,1,2014-01-26 15:50:00,Mata Atlântica,BA,2927002,-11.722,-37.85,,,,,
2014,1,2014-01-26 15:51:00,Caatinga,PE,2600203,-8.586,-41.168,,,,,
2014,1,2014-01-26 15:51:00,Caatinga,PE,2600203,-8.582,-41.163,,,,,
2014,1,2014-01-26 15:51:00,Mata Atlântica,PE,2607208,-8.475,-35.133,,,,,
2014,1,2014-01-26 15:51:00,Mata Atlântica,PE,2611408,-8.418,-35.388,,,,,
2014,1,2014-01-26 15:51:00,Caatinga,PE,2612802,-7.434,-37.51,,,,,
2014,1,2014-01-26 15:51:00,Mata Atlântica,PE,2615508,-7.689,-35.151,,,,,
2014,1,2014-01-26 15:51:00,Mata Atlântica,AL,2702306,-10.097,-36.112,,,,,
2014,1,2014-01-26 15:51:00,Mata Atlântica,AL,2702306,-10.085,-36.101,,,,,
2014,1,2014-01-26 15:52:00,Caatinga,RN,2413300,-6.453,-35.719,,,,,
2014,1,2014-01-26 17:25:00,Mata Atlântica,PR,4105706,-26.435,-52.302,,,,,
2014,1,2014-01-26 17:25:00,Mata Atlântica,PR,4114401,-26.06,-52.213,,,,,
2014,1,2014-01-26 17:26:00,Mata Atlântica,MS,5002407,-22.478,-54.897,,,,,
2014,1,2014-01-26 17:26:00,Mata Atlântica,MS,5004502,-21.844,-54.953,,,,,
2014,1,2014-01-26 17:26:00,Mata Atlântica,MS,5004502,-21.835,-54.955,,,,,
2014,1,2014-01-26 17:32:00,Amazônia,RR,1400209,1.043,-60.544,,,,,
2014,1,2014-01-26 17:32:00,Amazônia,RR,1400233,0.917,-59.495,,,,,
2014,1,2014-01-26 17:32:00,Amazônia,RR,1400233,0.714,-59.563,,,,,
2014,1,2014-01-26 17:32:00,Amazônia,RR,1400233,0.765,-59.786,,,,,
2014,1,2014-01-26 17:32:00,Amazônia,RR,1400233,0.663,-59.532,,,,,
2014,1,2014-01-26 17:32:00,Amazônia,RR,1400233,1.005,-59.587,,,,,
2014,1,2014-01-26 17:32:00,Amazônia,RR,1400233,0.647,-59.647,,,,,
2014,1,2014-01-26 17:32:00,Amazônia,RR,1400233,0.757,-59.712,,,,,
2014,1,2014-01-26 17:32:00,Amazônia,RR,1400233,0.665,-59.523,,,,,
2014,1,2014-01-26 17:32:00,Amazônia,RR,1400233,0.648,-59.639,,,,,
2014,1,2014-01-26 17:32:00,Amazônia,RR,1400233,0.915,-59.504,,,,,
2014,1,2014-01-26 17:32:00,Amazônia,RR,1400233,1.09,-59.696,,,,,
2014,1,2014-01-26 17:32:00,Amazônia,RR,1400472,0.038,-60.426,,,,,
2014,1,2014-01-26 17:32:00,Amazônia,RR,1400472,0.069,-60.468,,,,,
2014,1,2014-01-26 17:32:00,Amazônia,RR,1400472,0.826,-60.388,,,,,
2014,1,2014-01-26 17:32:00,Amazônia,RR,1400472,0.861,-60.272,,,,,
2014,1,2014-01-26 17:32:00,Amazônia,RR,1400472,0.667,-60.343,,,,,
2014,1,2014-01-26 17:32:00,Amazônia,RR,1400472,0.783,-60.62,,,,,
2014,1,2014-01-26 17:32:00,Amazônia,RR,1400472,0.681,-60.308,,,,,
2014,1,2014-01-26 17:32:00,Amazônia,RR,1400472,0.929,-60.502,,,,,
2014,1,2014-01-26 17:32:00,Amazônia,RR,1400472,0.827,-60.379,,,,,
2014,1,2014-01-26 17:32:00,Amazônia,RR,1400472,0.224,-60.607,,,,,
2014,1,2014-01-26 17:32:00,Amazônia,RR,1400472,0.223,-60.617,,,,,
2014,1,2014-01-26 17:32:00,Amazônia,RR,1400472,0.039,-60.416,,,,,
2014,1,2014-01-26 17:32:00,Amazônia,RR,1400472,0.686,-60.534,,,,,
2014,1,2014-01-26 17:32:00,Amazônia,RR,1400472,0.048,-60.418,,,,,
2014,1,2014-01-26 17:32:00,Amazônia,RR,1400472,0.828,-60.37,,,,,
2014,1,2014-01-26 17:32:00,Amazônia,RR,1400472,0.93,-60.493,,,,,
2014,1,2014-01-26 17:32:00,Amazônia,RR,1400472,0.07,-60.459,,,,,
2014,1,2014-01-26 17:32:00,Amazônia,RR,1400472,0.064,-60.439,,,,,
2014,1,2014-01-26 17:32:00,Amazônia,RR,1400605,0.787,-60.144,,,,,
2014,1,2014-01-26 17:32:00,Amazônia,RR,1400605,0.965,-60.246,,,,,
2014,1,2014-01-26 17:32:00,Amazônia,RR,1400605,0.729,-60.231,,,,,
2014,1,2014-01-26 17:33:00,Amazônia,AM,1303809,1.608,-68.872,,,,,
2014,1,2014-01-26 17:33:00,Amazônia,RR,1400027,4.038,-64.526,,,,,
2014,1,2014-01-26 17:33:00,Amazônia,RR,1400050,2.784,-61.174,,,,,
2014,1,2014-01-26 17:33:00,Amazônia,RR,1400050,3.036,-61.267,,,,,
2014,1,2014-01-26 17:33:00,Amazônia,RR,1400100,3.173,-60.962,,,,,
2014,1,2014-01-26 17:33:00,Amazônia,RR,1400100,3.371,-60.741,,,,,
2014,1,2014-01-26 17:33:00,Amazônia,RR,1400100,3.361,-60.749,,,,,
2014,1,2014-01-26 17:33:00,Amazônia,RR,1400159,3.074,-60.044,,,,,
2014,1,2014-01-26 17:33:00,Amazônia,RR,1400159,2.004,-60.005,,,,,
2014,1,2014-01-26 17:33:00,Amazônia,RR,1400159,2.005,-59.996,,,,,
2014,1,2014-01-26 17:33:00,Amazônia,RR,1400175,2.365,-60.246,,,,,
2014,1,2014-01-26 17:33:00,Amazônia,RR,1400175,2.374,-60.247,,,,,
2014,1,2014-01-26 17:33:00,Amazônia,RR,1400175,1.858,-60.501,,,,,
2014,1,2014-01-26 17:33:00,Amazônia,RR,1400175,2.101,-60.931,,,,,
2014,1,2014-01-26 17:33:00,Amazônia,RR,1400175,1.857,-60.511,,,,,
2014,1,2014-01-26 17:33:00,Amazônia,RR,1400175,2.375,-60.238,,,,,
2014,1,2014-01-26 17:33:00,Amazônia,RR,1400175,2.102,-60.922,,,,,
2014,1,2014-01-26 17:33:00,Amazônia,RR,1400175,2.366,-60.237,,,,,
2014,1,2014-01-26 17:33:00,Amazônia,RR,1400175,1.774,-60.391,,,,,
2014,1,2014-01-26 17:33:00,Amazônia,RR,1400175,1.944,-60.679,,,,,
2014,1,2014-01-26 17:33:00,Amazônia,RR,1400209,1.271,-60.492,,,,,
2014,1,2014-01-26 17:33:00,Amazônia,RR,1400209,1.219,-60.6,,,,,
2014,1,2014-01-26 17:33:00,Amazônia,RR,1400209,1.269,-60.501,,,,,
2014,1,2014-01-26 17:33:00,Amazônia,RR,1400209,1.268,-60.51,,,,,
2014,1,2014-01-26 17:33:00,Amazônia,RR,1400209,1.775,-61.212,,,,,
2014,1,2014-01-26 17:33:00,Amazônia,RR,1400209,1.262,-60.494,,,,,
2014,1,2014-01-26 17:33:00,Amazônia,RR,1400209,1.28,-60.681,,,,,
2014,1,2014-01-26 17:33:00,Amazônia,RR,1400209,1.309,-60.038,,,,,
2014,1,2014-01-26 17:33:00,Amazônia,RR,1400209,1.519,-60.363,,,,,
2014,1,2014-01-26 17:33:00,Amazônia,RR,1400209,1.773,-61.221,,,,,
2014,1,2014-01-26 17:33:00,Amazônia,RR,1400209,1.261,-60.503,,,,,
2014,1,2014-01-26 17:33:00,Amazônia,RR,1400209,1.279,-60.69,,,,,
2014,1,2014-01-26 17:33:00,Amazônia,RR,1400209,1.14,-60.377,,,,,
2014,1,2014-01-26 17:33:00,Amazônia,RR,1400282,2.397,-61.668,,,,,
2014,1,2014-01-26 17:33:00,Amazônia,RR,1400308,2.724,-61.456,,,,,
2014,1,2014-01-26 17:33:00,Amazônia,RR,1400308,2.345,-61.931,,,,,
2014,1,2014-01-26 17:33:00,Amazônia,RR,1400308,2.348,-61.937,,,,,
2014,1,2014-01-26 17:33:00,Amazônia,RR,1400456,4.605,-60.861,,,,,
2014,1,2014-01-26 17:33:00,Amazônia,RR,1400456,4.59,-60.711,,,,,
2014,1,2014-01-26 17:33:00,Amazônia,RR,1400456,4.427,-61.079,,,,,
2014,1,2014-01-26 17:33:00,Amazônia,RR,1400456,4.38,-60.825,,,,,
2014,1,2014-01-27 16:30:00,Mata Atlântica,RJ,3300209,-22.756,-42.352,,,,,
2014,1,2014-01-27 16:30:00,Mata Atlântica,RJ,3301850,-22.64,-42.944,,,,,
2014,1,2014-01-27 16:31:00,Mata Atlântica,MG,3114808,-21.995,-44.475,,,,,
2014,1,2014-01-27 16:31:00,Cerrado,MG,3133501,-20.41,-45.053,,,,,
2014,1,2014-01-27 16:31:00,Cerrado,MG,3133501,-20.404,-45.046,,,,,
2014,1,2014-01-27 16:31:00,Mata Atlântica,MG,3138708,-21.548,-44.867,,,,,
